R6C10CF49	bact:DGAL_ECOLI+bact:MGLA_ECOLI+bact:MGLC_ECOLI	-1000.0	0	RL
R6C1C9B5B	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R6CA3DF3D	bact:PDXA_ECOLI+bact:PDXJ_ECOLI	-1000.0	0	RL
R6CB7CBB6	bact:FADB_ECOLI;bact:FADJ_ECOLI	-1000.0	1000.0	B
R6CE32DB9	bact:PA1_ECOLI	-1000.0	0	RL
R6CF3CEB		0	1000.0	LR
R6D04F1EB	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R6D0ED767	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R6D22F61B	bact:LIVF_ECOLI+bact:LIVG_ECOLI+bact:LIVH_ECOLI+bact:LIVJ_ECOLI+bact:LIVM_ECOLI	-1000.0	0	RL
R6D2C9CB6	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R6D2F5F0E	bact:LGOT_ECOLI	0	1000.0	LR
R6D5B2F8E	bact:GGT_ECOLI	0	1000.0	LR
R6D6AB2A7		0	1000.0	LR
R6D9775AD	SPONTANEOUS	-1000.0	1000.0	B
R6DA3E4E0	bact:GLGC_ECOLI	-1000.0	0	RL
R6DB93717	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R6DC5ED65	bact:ISPE_ECOLI	0	1000.0	LR
R6DC693AB	bact:MSBA_ECOLI	-1000.0	0	RL
R6DCEFAF9	bact:MQO_ECOLI	-1000.0	0	RL
R6DD396F0	bact:TAM_ECOLI	0	1000.0	LR
R6DD3B1FE		0	1000.0	LR
R6DD7EFBC		0	1000.0	LR
R6DEBF978	bact:RFAL_ECOLI	0	1000.0	LR
R6DF305B9	bact:ASTE_ECOLI	0	1000.0	LR
R6E042E25	bact:CLSA_ECOLI;bact:CLSB_ECOLI	-1000.0	1000.0	B
R6E48648B	bact:NANC_ECOLI;bact:OMPC_ECOLI;bact:OMPF_ECOLI	-1000.0	1000.0	B
R6E9EDAE4	bact:PGPB_ECOLI	-1000.0	0	RL
R6EA419E5	bact:FABA_ECOLI;bact:FABZ_ECOLI	0	1000.0	LR
R6EA46EE9	bact:ADIC_ECOLI	-1000.0	1000.0	B
R6ECA2A5D	bact:FABB_ECOLI	-1000.0	0	RL
R6EE7A845	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R6EF38510	bact:GABD_ECOLI;bact:SAD_ECOLI	0	1000.0	LR
R6F17ABAB	bact:ACPH_ECOLI	-1000.0	0	RL
R6F3BF241		0	1000.0	LR
R6F3D5F70	bact:CAIC_ECOLI	0	1000.0	LR
R6F420409	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R6F462122		0	1000.0	LR
R6F474F7A	bact:FCL_ECOLI	0	1000.0	LR
R6F586557	bact:AMPD_ECOLI	0	1000.0	LR
R6F60906C	bact:GARP_ECOLI;bact:GUDP_ECOLI	-1000.0	1000.0	B
R6F6150A9	bact:TESB_ECOLI	-1000.0	0	RL
R6F8DFDA3	bact:ILVB_ECOLI+bact:ILVN_ECOLI;bact:ILVH_ECOLI+bact:ILVI_ECOLI	-1000.0	0	RL
R6FB89E0C	bact:TESA_ECOLI	-1000.0	0	RL
R6FF0E8E8		0	1000.0	LR
R6FF5408E	bact:XYLB_ECOLI	-1000.0	0	RL
R6FFAA93B	bact:PLSY_ECOLI	0	1000.0	LR
R6FFDB8FA	bact:FADB_ECOLI;bact:FADJ_ECOLI	-1000.0	1000.0	B
R70565E36		-1000.0	0	RL
R708479AD	SPONTANEOUS	0	1000.0	LR
R70ADAFAA	bact:OTC1_ECOLI;bact:OTC2_ECOLI	-1000.0	1000.0	B
R70B6A665		-1000.0	0	RL
R70D22043		0	1000.0	LR
R70E0AA5E		0	1000.0	LR
R7176F382	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R7177CB18	bact:DAPF_ECOLI	-1000.0	1000.0	B
R717A15F7	bact:PSTA_ECOLI+bact:PSTB_ECOLI+bact:PSTC_ECOLI+bact:PSTS_ECOLI	-1000.0	0	RL
R717C6589	bact:PYRF_ECOLI	-1000.0	0	RL
R717DC0DD	bact:5DNU_ECOLI;bact:SURE_ECOLI;bact:YJJG_ECOLI	0	1000.0	LR
R718431EF	bact:PDXK_ECOLI	-1000.0	0	RL
R71934223	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R71A3AE60	bact:LPLT_ECOLI	0	1000.0	LR
R720E1CB9		0	1000.0	LR
R722AFF32	bact:FABB_ECOLI;bact:FABF_ECOLI	-1000.0	0	RL
R7237613C	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R724F4DCB	bact:HCAC_ECOLI+bact:HCAD_ECOLI+bact:HCAE_ECOLI+bact:HCAF_ECOLI	0	1000.0	LR
R726692B9	bact:MOEA_ECOLI	-1000.0	0	RL
R727CC2D2		0	1000.0	LR
R72C863B4	bact:MALQ_ECOLI	-1000.0	0	RL
R72CD7958	bact:PREA_ECOLI+bact:PRET_ECOLI	-1000.0	1000.0	B
R72D10D83	bact:ENTC_ECOLI	0	1000.0	LR
R72D10D83	bact:MENF_ECOLI	-1000.0	1000.0	B
R72F2416D	bact:ACP_ECOLI+bact:FABH_ECOLI	-1000.0	1000.0	B
R7329CB84	bact:ATOA_ECOLI+bact:ATOD_ECOLI	0	1000.0	LR
R7333F617	bact:NAGK_ECOLI	0	1000.0	LR
R733D9CC	bact:EPTB_ECOLI	0	1000.0	LR
R73757517	bact:NAGZ_ECOLI	-1000.0	0	RL
R73860432		0	1000.0	LR
R7386BAB0	bact:CARA_ECOLI+bact:CARB_ECOLI	-1000.0	0	RL
R73883208	bact:MPL_ECOLI	-1000.0	0	RL
R742C559C	bact:ILVC_ECOLI;bact:PANE_ECOLI	0	1000.0	LR
R743171AA	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R7440BED0	bact:ADHE_ECOLI;bact:ADHP_ECOLI;bact:FRMA_ECOLI	-1000.0	1000.0	B
R7445ECE5	bact:YBGC_ECOLI	0	1000.0	LR
R745CEF8C	bact:LPLT_ECOLI	0	1000.0	LR
R746CADA	bact:QUEF_ECOLI	0	1000.0	LR
R747E7BB8	bact:SHIA_ECOLI	0	1000.0	LR
R748204A7		0	1000.0	LR
R74921EF4	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R74E65BB2	bact:PDXK_ECOLI	-1000.0	0	RL
R750BE8DC	bact:MALZ_ECOLI	0	1000.0	LR
R751C46FC	bact:TDCC_ECOLI	-1000.0	1000.0	B
R75258D52	bact:P5CR_ECOLI	-1000.0	0	RL
R754DC5	bact:DAPA_ECOLI	-1000.0	0	RL
R755E47AC	bact:FABI_ECOLI	0	1000.0	LR
R75710D10	bact:FRLD_ECOLI	-1000.0	0	RL
R75AC8945	bact:THIB_ECOLI+bact:THIP_ECOLI+bact:THIQ_ECOLI	-1000.0	0	RL
R75E08CB8	bact:PURA_ECOLI	0	1000.0	LR
R75E80669	bact:PGPB_ECOLI	-1000.0	0	RL
R75E84B55	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R7633CF96	bact:RIBA_ECOLI	-1000.0	0	RL
R76436796	bact:MENA_ECOLI	-1000.0	0	RL
R76441565		0	1000.0	LR
R764BEA68	bact:PLDB_ECOLI	-1000.0	0	RL
R7652F436	bact:PGSA_ECOLI	-1000.0	0	RL
R7656D970	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R767B3B9E	bact:GMHBB_ECOLI	-1000.0	0	RL
R7682C306		-1000.0	0	RL
R769A0FA8	bact:PSD_ECOLI	-1000.0	0	RL
R76A7D1B7		-1000.0	0	RL
R76B50A75	bact:MNTH_ECOLI	0	1000.0	LR
R76CB3379	bact:SFGH1_ECOLI;bact:SFGH2_ECOLI	-1000.0	0	RL
R77097D7B	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R77105C58	bact:PUR4_ECOLI	-1000.0	0	RL
R773E126D	bact:YIDK_ECOLI	0	1000.0	LR
R77447400	bact:GUAD_ECOLI	-1000.0	0	RL
R77453BDB	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R775CB9F2	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R7772F60B	bact:RSGA_ECOLI	-1000.0	0	RL
R77ACB20D	bact:CYSH_ECOLI+bact:GLRX1_ECOLI;bact:CYSH_ECOLI+bact:GLRX2_ECOLI;bact:CYSH_ECOLI+bact:GLRX3_ECOLI;bact:CYSH_ECOLI+bact:GLRX4_ECOLI	-1000.0	0	RL
R77B549B2		0	1000.0	LR
R77CA67D2	bact:CYSI_ECOLI+bact:CYSJ_ECOLI;bact:FRE_ECOLI;bact:SSUE_ECOLI	0	1000.0	LR
R77EA0AEB		-1000.0	1000.0	B
R780105C	bact:KDSA_ECOLI	0	1000.0	LR
R7818A812	bact:AAS_ECOLI	0	1000.0	LR
R782807B6	bact:MAZG_ECOLI	0	1000.0	LR
R783ED1C4	bact:PA1_ECOLI	-1000.0	0	RL
R784301B1	bact:RIR1_ECOLI+bact:RIR2_ECOLI+bact:THIO2_ECOLI;bact:RIR1_ECOLI+bact:RIR2_ECOLI+bact:THIO_ECOLI	-1000.0	0	RL
R7874EF5C	bact:AMN_ECOLI	0	1000.0	LR
R7899F78D	bact:MURF_ECOLI	0	1000.0	LR
R78A34CF9	bact:DCTA_ECOLI	0	1000.0	LR
R78A55FA2		0	1000.0	LR
R78AFA5FE	bact:MSBA_ECOLI	-1000.0	0	RL
R78C6084C	bact:FABG_ECOLI	0	1000.0	LR
R78C92ADE	bact:HMP_ECOLI	0	1000.0	LR
R78CD20B2		0	1000.0	LR
R78E921A2	bact:SODF_ECOLI;bact:SODM_ECOLI	0	0	LR
R78FF7DC6	bact:PROV_ECOLI+bact:PROW_ECOLI+bact:PROX_ECOLI	0	1000.0	LR
R79027744	bact:PLSY_ECOLI	0	1000.0	LR
R79057245	bact:GLTI_ECOLI+bact:GLTJ_ECOLI+bact:GLTK_ECOLI+bact:GLTL_ECOLI	-1000.0	0	RL
R79087A0D	bact:SGBH_ECOLI;bact:ULAD_ECOLI	-1000.0	0	RL
R7935054D		0	1000.0	LR
R795515DC	bact:USHA_ECOLI	0	1000.0	LR
R7962542C	bact:FABI_ECOLI	0	1000.0	LR
R797FEAF7	bact:5DNU_ECOLI;bact:SURE_ECOLI	0	1000.0	LR
R79C00E59	bact:RFAB_ECOLI	-1000.0	0	RL
R79C39036	bact:ACNA_ECOLI;bact:ACNB_ECOLI	-1000.0	1000.0	B
R79EC5FE		0	1000.0	LR
R7A247316	bact:PROP_ECOLI	-1000.0	1000.0	B
R7A30A1E	bact:ACYP_ECOLI	0	1000.0	LR
R7A3A33DF		0	1000.0	LR
R7A47DD78	bact:FABA_ECOLI;bact:FABZ_ECOLI	0	1000.0	LR
R7A51C946		-1000.0	1000.0	B
R7A5EE4BE	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R7A6507A7	bact:TORY_ECOLI+bact:TORZ_ECOLI	0	1000.0	LR
R7A9F72B0		0	1000.0	LR
R7ABF296E	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R7AF96ED5		-1000.0	1000.0	B
R7B21868C	bact:PGPB_ECOLI	-1000.0	0	RL
R7B24194A	bact:SYS_ECOLI	-1000.0	0	RL
R7B43A29	bact:CDH_ECOLI	-1000.0	0	RL
R7B554819	bact:ARNA_ECOLI	0	1000.0	LR
R7B641B7	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R7B779A93	bact:MSBA_ECOLI	-1000.0	0	RL
R7B77AD9A		-1000.0	1000.0	B
R7B7CB2CE	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R7B8A1023		0	1000.0	LR
R7BB08C05	bact:PT1_ECOLI+bact:PTGA_ECOLI+bact:PTHP_ECOLI+bact:PTTBC_ECOLI	0	1000.0	LR
R7BB6BC6B		0	1000.0	LR
R7BB785AA	bact:SYV_ECOLI	-1000.0	0	RL
R7BD533D	bact:LPXB_ECOLI	0	1000.0	LR
R7BDA243E	bact:PLDB_ECOLI	-1000.0	0	RL
R7BEAC8A5		0	1000.0	LR
R7BF95D9D	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R7BFFA045		0	1000.0	LR
R7C545CAD	bact:FEPB_ECOLI+bact:FEPC_ECOLI+bact:FEPD_ECOLI+bact:FEPG_ECOLI	-1000.0	0	RL
R7C578AB	bact:ACP_ECOLI+bact:PLSB_ECOLI	0	1000.0	LR
R7C5B5CE	bact:PGPB_ECOLI	0	1000.0	LR
R7C67F13F	bact:AGAL_ECOLI	0	1000.0	LR
R7C762FCE	bact:TESB_ECOLI	-1000.0	0	RL
R7C7A48ED	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R7C815D4E		0	1000.0	LR
R7C854D89	bact:APHA_ECOLI;bact:USHA_ECOLI	0	1000.0	LR
R7CB4D1C0	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R7CF191D0	bact:MAZG_ECOLI;bact:NUDB_ECOLI	-1000.0	0	RL
R7CFE77E3		0	1000.0	LR
R7D02D117	bact:BTUC_ECOLI+bact:BTUD_ECOLI+bact:BTUF_ECOLI	0	1000.0	LR
R7D04639E	bact:PAND_ECOLI	-1000.0	0	RL
R7D0DD2FA		0	1000.0	LR
R7D1C217E	bact:FABG_ECOLI	0	1000.0	LR
R7D34F7B5	bact:HEMG_ECOLI	-1000.0	0	RL
R7D415AA1		-1000.0	0	RL
R7D543E3B	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R7D667C7A	bact:DCUA_ECOLI;bact:DCUB_ECOLI;bact:DCUC_ECOLI	0	0	RL
R7D6D8E5C	bact:MHPA_ECOLI	-1000.0	0	RL
R7DDFF272	bact:PA1_ECOLI	0	1000.0	LR
R7E177A0B	bact:SCPC_ECOLI	0	1000.0	LR
R7E18263	bact:FABI_ECOLI	-1000.0	0	RL
R7E1F7FA5	bact:EMTA_ECOLI;bact:MLTA_ECOLI;bact:MLTB_ECOLI;bact:MLTC_ECOLI;bact:MLTF_ECOLI;bact:SLT_ECOLI	-1000.0	0	RL
R7E28CE52	bact:PROP_ECOLI	-1000.0	1000.0	B
R7E2DAC69	bact:CDH_ECOLI	-1000.0	0	RL
R7E2E7140	bact:APHA_ECOLI;bact:USHA_ECOLI	0	1000.0	LR
R7E4D89FC	bact:PLSY_ECOLI	0	1000.0	LR
R7E691EF1		0	1000.0	LR
R7E8B7C3	bact:CHBF_ECOLI	0	1000.0	LR
R7E963AAD	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R7EA195E6	bact:LPXM_ECOLI	-1000.0	0	RL
R7EB6EA96		0	1000.0	LR
R7EDE010C	bact:BRNQ_ECOLI	-1000.0	1000.0	B
R7EE6D9E	bact:ACPH_ECOLI	-1000.0	0	RL
R7EECAD74	bact:FHUB_ECOLI+bact:FHUC_ECOLI+bact:FHUD_ECOLI	0	1000.0	LR
R7F0E3AF7	bact:AAT_ECOLI;bact:TYRB_ECOLI	-1000.0	1000.0	B
R7F187913	bact:AMPG_ECOLI	0	1000.0	LR
R7F18B1EE	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R7F23AF1F	bact:RMLB1_ECOLI;bact:RMLB2_ECOLI	0	1000.0	LR
R7F30691E	bact:ALLB_ECOLI	-1000.0	0	RL
R7F30A0A1	bact:PA1_ECOLI	-1000.0	0	RL
R7F3F9CD7	bact:PAAJ_ECOLI	0	1000.0	LR
R7F408F74	bact:RIR1_ECOLI+bact:RIR2_ECOLI+bact:THIO2_ECOLI;bact:RIR1_ECOLI+bact:RIR2_ECOLI+bact:THIO_ECOLI	-1000.0	0	RL
R7F4F6589	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R7F53CFD2	bact:PURK_ECOLI	0	1000.0	LR
R7F54A207	bact:PA1_ECOLI	-1000.0	0	RL
R7F8EFEF6	bact:PUUB_ECOLI	-1000.0	0	RL
R7FB22A34	bact:RFAL_ECOLI	0	1000.0	LR
R7FB51631		-1000.0	0	RL
R7FBA09C8	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R7FBFF4AD		0	1000.0	LR
R801260B	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R8026D870	bact:MALE_ECOLI+bact:MALF_ECOLI+bact:MALG_ECOLI+bact:MALK_ECOLI	-1000.0	0	RL
R802C2BCE	bact:MURA_ECOLI	-1000.0	0	RL
R8043DAEF		-1000.0	1000.0	B
R8043DAEF	bact:CYCA_ECOLI;bact:YEAV_ECOLI	0	1000.0	LR
R804D4514		0	1000.0	LR
R804E8C8F	bact:CYDC_ECOLI+bact:CYDD_ECOLI	-1000.0	0	RL
R8065A574	bact:GALP_ECOLI	0	1000.0	LR
R808294F4	bact:PA1_ECOLI	-1000.0	0	RL
R80882ADF	bact:MHPB_ECOLI	-1000.0	0	RL
R8093AC03	bact:APHA_ECOLI	-1000.0	0	RL
R80FD7A52	bact:HLDE_ECOLI	-1000.0	0	RL
R8113ED0	bact:ACP_ECOLI+bact:LPXA_ECOLI	-1000.0	1000.0	B
R815BFA1D	bact:KGUA_ECOLI	-1000.0	1000.0	B
R81676643		0	1000.0	LR
R8178C1B7	bact:PLDB_ECOLI	-1000.0	0	RL
R8194E12C	bact:APHA_ECOLI	0	1000.0	LR
R81D004DA	bact:ARGC_ECOLI	-1000.0	1000.0	B
R81D59381		0	1000.0	LR
R81D753DC	bact:THID_ECOLI	-1000.0	0	RL
R81D827AC		0	1000.0	LR
R81F23CFC		0	1000.0	LR
R821343E1	bact:INGK_ECOLI	-1000.0	0	RL
R8217B761		0	1000.0	LR
R82521F85		0	1000.0	LR
R826A6402		0	1000.0	LR
R82790B7	bact:ARND_ECOLI	0	1000.0	LR
R828D8BD6	bact:NIRB_ECOLI+bact:NIRD_ECOLI	-1000.0	0	RL
R8298AFF3	bact:MURG_ECOLI	-1000.0	0	RL
R82ECF8A	bact:FUCA_ECOLI;bact:OTNC_ECOLI	-1000.0	1000.0	B
R830087BA	bact:MEND_ECOLI	-1000.0	0	RL
R830743C6		0	1000.0	LR
R83229072	bact:COBS_ECOLI	-1000.0	0	RL
R83389BE4	bact:MALZ_ECOLI	-1000.0	0	RL
R835279E4	bact:TESA_ECOLI	-1000.0	0	RL
R835EDBFE	bact:GABT_ECOLI;bact:PUUE_ECOLI	-1000.0	0	RL
R836DCAA		0	1000.0	LR
R83833EB8	bact:ACRA_ECOLI+bact:ACRB_ECOLI+bact:TOLC_ECOLI;bact:ACRA_ECOLI+bact:ACRD_ECOLI+bact:TOLC_ECOLI	0	1000.0	LR
R83963088	bact:PROA_ECOLI	0	1000.0	LR
R83982192	bact:MURE_ECOLI	-1000.0	0	RL
R839B4B79	bact:NARG_ECOLI+bact:NARH_ECOLI+bact:NARI_ECOLI+bact:NARJ_ECOLI;bact:NARV_ECOLI+bact:NARW_ECOLI+bact:NARY_ECOLI+bact:NARZ_ECOLI	-1000.0	0	RL
R83ED4949	bact:PGPB_ECOLI;bact:UPPP_ECOLI;bact:YBJG_ECOLI	-1000.0	0	RL
R83ED5B3	bact:GLTB_ECOLI+bact:GLTD_ECOLI	0	1000.0	LR
R83F54AD5		0	1000.0	LR
R8407AA58	bact:PGPB_ECOLI	0	1000.0	LR
R8411B9BC	bact:PLDB_ECOLI	0	1000.0	LR
R8415DF7F	bact:MTNN_ECOLI	-1000.0	0	RL
R841CD691	bact:MAO1_ECOLI	-1000.0	0	RL
R844599FB		0	1000.0	LR
R8449F1A0	bact:UHPT_ECOLI	0	1000.0	LR
R8459A2A7	bact:DGAL_ECOLI+bact:MGLA_ECOLI+bact:MGLC_ECOLI;bact:YJFF_ECOLI+bact:YTFQ_ECOLI+bact:YTFR_ECOLI+bact:YTFT_ECOLI	-1000.0	0	RL
R84624DB0	bact:PA1_ECOLI	-1000.0	0	RL
R846E9FA	bact:XYLF_ECOLI+bact:XYLG_ECOLI+bact:XYLH_ECOLI	-1000.0	0	RL
R84746C04	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R84819507	bact:NUPG_ECOLI	0	1000.0	LR
R84A218D2	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R84A2AC57	bact:K1PF_ECOLI	0	1000.0	LR
R84AFE6C8	bact:GLPT_ECOLI	0	1000.0	LR
R84AFF44D	bact:CSDA_ECOLI	0	1000.0	LR
R84E6F4F3	bact:PA1_ECOLI	-1000.0	0	RL
R85054AF9	bact:RFAZ_ECOLI	-1000.0	0	RL
R850E0439		0	1000.0	LR
R8529D87E	bact:MOEB_ECOLI	-1000.0	0	RL
R852CF54E	bact:UGPA_ECOLI+bact:UGPB_ECOLI+bact:UGPC_ECOLI+bact:UGPE_ECOLI	-1000.0	0	RL
R8554B8F6		0	1000.0	LR
R85C46995	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R85F605B7	bact:APHA_ECOLI;bact:USHA_ECOLI	0	1000.0	LR
R862FAC7C	bact:APHA_ECOLI;bact:USHA_ECOLI	0	1000.0	LR
R865921FC	bact:NUPG_ECOLI	0	1000.0	LR
R866B6C9E	bact:ISCS_ECOLI+bact:THIF_ECOLI+bact:THIH_ECOLI+bact:THII_ECOLI+bact:THIS_ECOLI	-1000.0	0	RL
R8674D03C	bact:TESA_ECOLI	-1000.0	0	RL
R86999791	bact:FADK_ECOLI;bact:LCFA_ECOLI	0	1000.0	LR
R869AF6C7	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R869EE9D4		0	1000.0	LR
R86A29F14	bact:RIHC_ECOLI	-1000.0	0	RL
R86C3CB8D	bact:RFC_ECOLI+bact:WZZB_ECOLI	-1000.0	0	RL
R86D1D7D	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R86D6FB41	bact:RIBB_ECOLI	0	1000.0	LR
R870CDBC7	bact:ISPF_ECOLI	-1000.0	0	RL
R8717521D		0	1000.0	LR
R8719CA4B	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R872F34D4		0	1000.0	LR
R873B1CB8	bact:GNTP_ECOLI;bact:GNTT_ECOLI;bact:GNTU_ECOLI;bact:IDNT_ECOLI	-1000.0	1000.0	B
R87714E78		-10	1000.0	B
R87774CF3	bact:PLDB_ECOLI	-1000.0	0	RL
R87806FCD		0	1000.0	LR
R87909645	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R8796A875	bact:SURE_ECOLI	0	1000.0	LR
R8799D61D	bact:MODA_ECOLI+bact:MODB_ECOLI+bact:MODC_ECOLI	-1000.0	0	RL
R88030281	bact:LPLT_ECOLI	0	1000.0	LR
R8814E094	bact:SUFB_ECOLI+bact:SUFC_ECOLI+bact:SUFD_ECOLI	-1000.0	0	RL
R881D1E8F	bact:FEPB_ECOLI+bact:FEPC_ECOLI+bact:FEPD_ECOLI+bact:FEPG_ECOLI	-1000.0	0	RL
R88201475	bact:TESA_ECOLI	-1000.0	0	RL
R883712FA	bact:PSS_ECOLI	-1000.0	0	RL
R887C9CD5	bact:KAD_ECOLI;bact:NDK_ECOLI	-1000.0	1000.0	B
R88894418		0	1000.0	LR
R88AC13A1	bact:PLDB_ECOLI	0	1000.0	LR
R88BB59C4	bact:MSBA_ECOLI	-1000.0	0	RL
R88BE451A		0	1000.0	LR
R88C670A1	bact:CYOA_ECOLI+bact:CYOB_ECOLI+bact:CYOC_ECOLI+bact:CYOD_ECOLI	-1000.0	0	RL
R88FF282E		0	1000.0	LR
R891B32AB	bact:MSBA_ECOLI	-1000.0	0	RL
R896353BD	bact:PUR8_ECOLI	-1000.0	1000.0	B
R89A833CD	bact:MSBA_ECOLI	-1000.0	0	RL
R89C1FDAE	bact:PHEA_ECOLI	-1000.0	0	RL
R89D05913	bact:PT1_ECOLI+bact:PTGA_ECOLI+bact:PTHP_ECOLI+bact:PTOCB_ECOLI	0	1000.0	LR
R89D1F9FF	bact:PA1_ECOLI	0	1000.0	LR
R89D4546B	bact:GLPQ_ECOLI	-1000.0	0	RL
R89FF310A	bact:F16PA_ECOLI;bact:GLPX2_ECOLI;bact:GLPX_ECOLI	0	1000.0	LR
R8A04B0F8	bact:GLTP_ECOLI	-1000.0	1000.0	B
R8A06DB82	bact:FOLC_ECOLI	-1000.0	0	RL
R8A69C2F0	bact:FADA_ECOLI;bact:FADI_ECOLI	-1000.0	1000.0	B
R8A7316C8		0	1000.0	LR
R8A884809	bact:OMPC_ECOLI;bact:OMPF_ECOLI;bact:OMPN_ECOLI;bact:PHOE_ECOLI	-1000.0	1000.0	B
R8AB39667	bact:BISC_ECOLI	0	1000.0	LR
R8AFA63BD	bact:RISA_ECOLI	-1000.0	0	RL
R8B06AF04	bact:FTSI_ECOLI;bact:MRDA_ECOLI;bact:PBPA_ECOLI;bact:PBPB_ECOLI	-1000.0	0	RL
R8B3212E3	bact:MSBA_ECOLI	-1000.0	0	RL
